name,genes,size
CEN complex,CENPL; NUP93; CENPC; CENPK; WDR11; RNF2; CENPO; CUL4A; DHX38; ZFP91; CENPA; SUPT16H; RSF1; DDB1; BMI1; SHCBP1; VIRMA; CBX3; KIF23; SSRP1; CENPM; PLPPR3; HSPA5; HSPA8; ZC3H13; CENPI; SRRT; CBX8; CENPU; CENPH; RACGAP1; SMARCA5; RING1; FBL; CENPB; WTAP; COBLL1,37
"FACT complex, UV-activated",SSRP1; SUPT16H; CSNK2B; CSNK2A1; CSNK2A2,5
EED-EZH2 complex,SUZ12; RBBP4; EZH2; EED; AEBP2,5
GAA1-GPI8-PIGT-PIG-PIGS complex,PIGT; GPAA1; PIGU; PIGS; PIGK,5
Polycomb repressive complex 2/3,SUZ12; RBBP4; RBBP7; EZH2; EED,5
RC complex (Replication competent complex),RFC2; POLA2; CDK2; CCNA2; RFC4; RFC5; POLA1; RFC1; RFC3,9
"RC complex, S-phase-specific",POLE; TOP1; RFC2; CDK2; CCNA2; LIG1; RPA1; POLD1; RPA3; PARP1; RPA2; POLA1; RFC1,13
RC complex during G2/M-phase of cell cycle,POLE; TOP1; RFC2; CDK1; CCNA2; RPA1; POLD1; RPA3; PARP1; RPA2; POLA1; RFC1; CCNB1,13
ORC complex (origin recognition complex),ORC3; ORC6; ORC4; ORC2; ORC5; ORC1,6
TFIIH transcription factor core complex,ERCC3; GTF2H3; GTF2H4; GTF2H2; GTF2H1,5
ORC 1-5 complex (origin recognition 1-5 complex),ORC3; ORC4; ORC2; ORC5; ORC1,5
"Retromer complex (SNX1, SNX2, VPS35, VPS29, VPS26B)",VPS35; SNX1; VPS29; VPS26B; SNX2,5
12S U11 snRNP,SNRNP25; SNRNP35; SNRPE; TOE1; SNRPD2; SNRPB; PRKRIP1; SNRPD3; SNRPD1; SNRPG; YBX1; SNRNP48; PDCD7; SNRPF; SRSF7,15
DNA repair complex NEIL2-PNK-Pol(beta)-LigIII(alpha)-XRCC1,NEIL2; XRCC1; PDXK; POLB; LIG3,5
DNA repair complex NEIL1-PNK-Pol(beta)-LigIII(alpha)-XRCC1,XRCC1; PDXK; NEIL1; POLB; LIG3,5
Frataxin complex,ATP5MG; LYRM4; HSPA9; SDHA; HSPD1; FXN; AFG3L2,7
"eIF3 complex (EIF3S6, EIF3S5, EIF3S4, EIF3S3, EIF3S6IP, EIF3S2, EIF3S9, EIF3S12,  EIF3S10, EIF3S8,  EIF3S1, EIF3S7, PCID1)",EIF3D; EIF3I; EIF3B; EIF3J; EIF3L; EIF3H; EIF3K; EIF3E; EIF3M; EIF3C; EIF3G; EIF3A; EIF3F,13
DNA synthesome complex (13 subunits),POLD4; POLA2; TOP2A; RPA1; POLD2; POLD1; PRIM1; TOP1; POLA1; POLD3; RFC1; PCNA; PRIM2,13
transcription factor IIIC multisubunit complex,GTF3C4; GTF3C3; GTF3C5; GTF3C1; GTF3C2,5
TFIIIC containing-TOP1-SUB1 complex,TOP1; GTF3C4; GTF3C3; GTF3C5; GTF3C1; SUB1; GTF3C2,7
DNA synthesome core complex,POLD4; POLA2; POLD2; POLD1; PRIM1; POLA1; POLD3; RFC1; PCNA; PRIM2,10
DNA synthesome complex (15 subunits),POLD4; POLE; POLA2; LIG1; POLE4; POLD2; POLD1; POLE3; PRIM1; POLE2; POLA1; POLD3; RFC1; PCNA; PRIM2,15
DNA synthesome complex (17 subunits),POLD4; POLE; TOP1; POLA2; TOP2A; POLE4; RPA1; POLD2; POLD1; POLE3; PRIM1; POLE2; POLA1; POLD3; RFC1; PCNA; PRIM2,17
5S-DNA-TFIIIA-TFIIIC2 subcomplex,GTF3A; GTF3C4; GTF3C3; GTF3C5; GTF3C1; GTF3C2,6
5S-DNA-TFIIIA-TFIIIC2-TFIIIB subcomplex,BRF1; BDP1; GTF3A; GTF3C4; TBP; GTF3C3; GTF3C5; GTF3C1; GTF3C2,9
CF IIAm complex (Cleavage factor IIAm complex),PTBP1; CPSF6; DHX16; ERCC3; PCF11; U2AF1; SFPQ; TJP1; CLP1; CAPRIN1; GTF2H4; MRE11; CPSF7; CPSF3; U2AF2; NUDT21,16
SMN complex (16 subunits),SMN1; SNRPE; GEMIN6; SNRPD2; DDX20; GEMIN8; SNRPB; STRAP; GEMIN2; GEMIN7; SMN2; SNRPD1; GEMIN4; SNRPD3; SNRPG; GEMIN5; SNRPF,17
Cleavage and polyadenylation factor (CPSF),CPSF2; CPSF1; FIP1L1; CPSF4; CPSF3,5
"Polyadenylation complex (CSTF1, CSTF2, CSTF3, SYMPK CPSF1, CPSF2, CPSF3)",CSTF3; CSTF2; SYMPK; CPSF2; CSTF1; CPSF1; CPSF3,7
Histone H3.1 complex,H3C6; H3C12; H4C12; H4C15; IPO4; ASF1B; H4C3; CHAF1A; H3C7; H3C10; H4C1; H4C5; H4C9; H4C6; H3C8; H4C16; H3C2; H4C4; H3C3; NASP; RBBP4; H4C2; CHAF1B; H4C14; H3C4; ASF1A; H4C8; H3C1; H3C11; H4C11; H4C13; HAT1,32
Histone H3.3 complex,H4C15; H4C12; IPO4; ASF1B; H4C3; H4C1; H4C9; H4C5; H4C6; H4C16; H4C4; NASP; RBBP4; H4C2; HIRA; H4C14; ASF1A; H3-3A; H4C8; H3-3B; H4C11; H4C13; HAT1,23
Integrator complex,INTS10; INTS6; INTS8; INTS9; INTS11; INTS7; INTS12; INTS5; INTS2; INTS3; INTS4; INTS1,12
DSS1 complex,INTS10; INTS6; INTS8; INTS9; INTS11; LENG8; SAC3D1; INTS7; BRCA2; INTS2; SEM1; INTS4; INTS5,13
Integrator-RNAPII complex,INTS10; INTS6; INTS8; INTS9; INTS11; POLR2A; INTS7; INTS12; INTS5; POLR2B; INTS2; INTS3; INTS4; INTS1,14
"Ubiquitin E3 ligase (DDB1, DDB2, CUL4A, CUL4B, RBX1)",DDB1; RBX1; CUL4A; CUL4B; DDB2,5
p400-associated complex,EP400; TRRAP; ACTB; ACTL6A; RUVBL1; RUVBL2,6
Paf complex,CTR9; SKIC8; PAF1; CDC73; LEO1,5
c-MYC-ATPase-helicase complex,TRRAP; ACTL6A; RUVBL1; RUVBL2; MYC,5
NCBP1-NCBP2-PHAX-RAN-XPO1 complex,XPO1; NCBP2; NCBP1; RAN; PHAX,5
BCOR complex,RYBP; RING1; RNF2; KDM2B; HSPA8; PCGF1; SKP1; BCOR,8
CENP-A NAC-CAD complex,CENPL; CENPC; CENPM; CENPK; CENPH; CENPQ; CENPU; CENPS; CENPB; CENPO; CENPP; CENPN; ITGB3BP; CENPT,14
C complex spliceosome,CACTIN; CWC15; PNN; PLRG1; SNRPF; MTREX; HNRNPA1; HNRNPA2B1; SNRPB2; PRPF8; SNRPD1; FRG1; AQR; SNRPA1; SF3B2; ISY1; PPIE; PRPF19; DHX8; SRRM1; HNRNPC; U2AF1; RBM8A; PPWD1; RBMX; PABPC1; SNRNP200; SRRM2; SF3B3; CDC40; SF3A3; GPATCH1; SNRPD2; HNRNPH1; SNRPD3; HNRNPK; SNRNP40; SF3B1; WDR83; EFTUD2; DHX38; DDX5; SNW1; SF3A2; HNRNPU; LSM3; RBM22; TFIP11; SF3A1; DHX35; PPIL1; HNRNPR; SNRPG; DDX23; ALYREF; PRP4K; HNRNPA3; DDX41; PRPF6; CDC5L; SYNCRIP; SART1; SYF2; CWC27; LSM2; SLU7; SNRPB; ESS2; SNRPE; PPIL3; MAGOH; HNRNPM; ZCCHC8; CRNKL1; HNRNPF; XAB2; EIF4A3; CWC22; RALY; SRSF1,80
CDC5L core complex,PLRG1; GCN1; CDC5L; HSPA8; BCAS2; PRPF19,6
CDC5L complex,SRRM1; PPM1D; SF3B1; SFPQ; CWC15; SF3B4; BCAS2; PPP1CA; PLRG1; BZW1; TOP2A; RBMX; SCAF8; SRSF2; ILF2; TCF4; SNRPD1; HSPA8; SNRPA1; PRKDC; SF3B2; GCN1; SNRPA; SNRPD2; DYNC1H1; SFI1; SNRPD3; CDC5L; PRPF19; SRSF1,30
ESCRT-III complex,CHMP2B; CHMP1B; CHMP6; CHMP4B; CHMP3; CHMP4A; CHMP2A; CHMP4C; CHMP5; CHMP1A,10
DNA double-strand break end-joining complex,XRCC5; XRCC4; XRCC6; LIG4; MRE11; NBN; RAD50,7
RNA pol II containing coactivator complex Tat-SF,SUPT5H; CDK9; POLR2A; NCL; HTATSF1,5
E2F-6 complex,PCGF6; YAF2; TFDP1; MGA; RING1; GJB3; RNF2; L3MBTL2; EHMT1; EHMT2; E2F6; MAX,12
Oligosaccharyltransferase complex (Stt3A variant),STT3A; DAD1; RPN2; DDOST; RPN1; MAGT1,6
Oligosaccharyltransferase complex (Stt3B variant),DAD1; TUSC3; RPN2; DDOST; STT3B; RPN1; MAGT1,7
"TRF-Rap1 complex I, 2MD",TERF2IP; TERF1; TNKS; POT1; TERF2; TINF2,6
"Ubiquitin E3 ligase (AHR, ARNT, DDB1, TBL3, CUL4B, RBX1)",DDB1; RBX1; TBL3; AHR; CUL4B; ARNT,6
"Ubiquitin E3 ligase (DET1, DDB1, CUL4A, RBX1, COP1)",DET1; DDB1; RBX1; CUL4A; COP1,5
"H2AX complex, isolated from cells without IR exposure",H4C15; H4C12; H4C3; EIF3L; H4C1; H4C9; H4C5; H4C6; SUPT16H; H4C16; PABPC1; H4C4; NPM1; SSRP1; H2BC26; HSPA5; H4C2; HNRNPR; CALR; H2AX; CALM1; H4C14; H4C8; SSB; H4C11; H4C13,26
H2AX complex I,H2AX; H2BC26; HSPA5; DHX30; PARP1; CALR; NPM1,7
H2AX complex II,H4C15; H4C12; H4C3; H2BC3; H4C1; H4C9; H4C5; H4C6; PTCD3; H4C16; H4C4; NPM1; H2BC26; HSPA5; H4C2; CALR; H2AX; H4C14; H4C8; YBX3; H4C11; H2BC14; H4C13,23
WINAC complex,SMARCC2; ARID1A; SMARCE1; ACTL6A; SUPT16H; VDR; SMARCC1; SMARCA2; CHAF1A; SMARCA4; SMARCD1; TOP2B; BAZ1B; SMARCB1,14
FIB-associated protein complex,TUBB1; PRMT5; C1QBP; FBL; TUBA1A; PRMT1,6
EBAFb complex,SMARCC2; MLLT1; ACTL6A; SMARCE1; ARID1B; SMARCC1; SMARCD1; SMARCD2; SMARCA4; SMARCB1,10
EBAFa complex,SMARCC2; ARID1A; MLLT1; ACTL6A; SMARCE1; SMARCC1; SMARCD1; SMARCD2; SMARCA4; SMARCB1,10
Menin-associated histone methyltransferase complex,DPY30; WDR5; ASH2L; MEN1; POLR2B; RBBP5; KMT2B,7
MLL-HCF complex,WDR5; SERPIND1; ASH2L; MEN1; RBBP5; KMT2A; HCFC1,7
ALL-1 supercomplex,SMARCC1; TBP; CHD3; MTA2; EFTUD2; KMT2A; HDAC2; SMARCC2; SYMPK; CPSF2; MBD3; KDM1A; SMARCB1; SIN3A; SAP18; RBBP4; RBBP7; SAP30; RBBP5; TAF1; TAF12; WDR5; SMARCA5; SMARCA2; TAF9; HDAC1; TAF6; RAN,28
SRm160/300 complex,SRRM2; SRRM1; SNRNP70; TRA2B; SNRPA1,5
Multiprotein bridging complex (translationally coupled mRNA turnover),CSDE1; HNRNPD; SYNCRIP; PABPC1; PAIP1,5
"Transcription initiation factor complex (TAF1, TAF5, TAF11, TAF12, TBP)",TBP; TAF5; TAF11; TAF1; TAF12,5
"Transcription initiation factor complex (TAF5, TAF6, TAF9, TAF11, TBP)",TAF9; TBP; TAF5; TAF11; TAF6,5
Large Drosha complex,DDX1; HNRNPUL1; ILF3; DDX17; DDX5; DHX15; SRPK1; TARDBP; DGCR8; HNRNPU; HNRNPM; ILF2; EWSR1; FUS; TAF15; HNRNPDL; DROSHA; HNRNPH1; RALY; DDX3X,20
SNW1 complex,MATR3; ABCF2; SFPQ; PRPF8; EEF1G; SNW1; DDB1; HSPA5; EEF1A1; MSH2; PFKL; TUBB; CDC5L; EFTUD2; HNRNPU; UBR5; SNRNP200; DDX23,18
Rb-tal-1-E2A-Lmo2-Ldb1 complex,TAL1; LDB1; TCF3; RB1; LMO2,5
ASCOM complex,KMT2C; NCOA6; KMT2D; ASH2L; TUBB; RBBP5; TUBA4A,7
MOF complex,WDR5; KMT2D; TAF1; TAF9; RNF2; SETD1A; RBBP5; KMT2A; TAF6; KAT8,10
NCOR1 complex,SMARCC2; TRIM28; SF3B3; SRCAP; SF3A1; SMARCC1; SMARCA4; HDAC3; SMARCB1; NCOR1,10
Mis12 centromere complex,NSL1; PMF1; CBX5; ZWINT; MIS12; DSN1,6
SMAD3/4-E2F4/5-p107-DP1 complex,SMAD4; TFDP1; E2F4; RBL1; SMAD3; E2F5,6
BHC110 complex,ZMYM2; ZNF516; RCOR1; GSE1; ZNF217; PHF21A; HMG20B; KDM1A; HDAC1; HDAC2,10
PID complex,MBD3; RBBP4; CHD4; MTA2; HDAC1,5
NCOR2 complex,SIN3A; NCOR2; HDAC2; SAP30; HDAC1; HDAC3; NCOR1,7
FA core complex 1,FANCE; FANCF; FANCA; FANCC; FANCG,5
CTCF-nucleophosmin-PARP-HIS-KPNA-LMNA-TOP complex,CTCF; LMNA; KPNA1; H2AZ1; TOP2A; H2AC19; PARP1; NPM1; H2AC18; KPNA3,10
SF3b complex,SF3B5; SF3B2; SF3B3; DDX42; SF3B1; PHF5A; SF3B6; SF3B4,8
SMN containing complex,LGALS3; SNRPD2; LGALS1; GEMIN2; SNRPD3; SMN2; SNRPD1; GEMIN4; SMN1,9
SMN-PolII-RHA complex,SNRPN; SNRPB2; DDX20; POLR2A; SNRPB; GEMIN2; TBP; GEMIN4; DHX9; GTF2B,10
CPSF6-ITCH-NUDT21-POLR2A-UBAP2L complex,CPSF6; UBAP2L; POLR2A; ITCH; NUDT21,5
CPSF6-EWSR1-ITCH-NUDT21-POLR2A-UBAP2L complex,CPSF6; UBAP2L; POLR2A; ITCH; EWSR1; NUDT21,6
CASP8-CHUK-IKBKB-MALT1-BCL10 complex,CASP8; IKBKB; BCL10; MALT1; CHUK,5
NFKB1-NFKB2-REL-RELA-RELB complex,NFKB1; NFKB2; RELB; REL; RELA,5
"IkappaB kinase complex (IKBKB, CHUK, IKBKAP, NFKBIA, RELA, MAP3K14)",NFKBIA; RELA; IKBKB; MAP3K14; ELP1; CHUK,6
COP9 signalosome complex,GPS1; COPS2; COPS8; COPS6; COPS5; COPS4; COPS3; COPS7A,8
CNS-P53 complex,GPS1; TP53; COPS2; COPS8; COPS6; COPS5; COPS4; COPS3; COPS7A,9
KAISO-NCOR complex,TRIM33; KDM4A; TBL1XR1; CORO2A; TBL1X; KIF11; HDAC3; ZBTB33; NCOR1; GPS2,10
"Ubiquitin E3 ligase (CDC34, NEDD8, BTRC, CUL1, SKP1A, RBX1)",BTRC; NEDD8; RBX1; CUL1; SKP1,5
"Ubiquitin E3 ligase (SMAD3, BTRC, CUL1, SKP1A, RBX1)",BTRC; RBX1; CUL1; SMAD3; SKP1,5
CHTF18-RFC2-5 complex,RFC2; CHTF18; RFC4; RFC5; RFC3,5
PCNA-RFC2-5 complex,RFC2; RFC3; RFC4; RFC5; PCNA,5
BRD4-RFC complex,RFC2; BRD4; RFC4; RFC5; RFC1; RFC3,6
BARD1-BRCA1-CSTF complex,BARD1; CSTF3; CSTF2; CSTF1; BRCA1,5
MDC1-MRN-ATM-FANCD2 complex,FANCD2; MRE11; NBN; ATM; RAD50; MDC1,6
MSH2/6-BLM-p53-RAD51 complex,TP53; BLM; MSH2; MSH6; RAD51,5
ASF1-interacting protein complex,H3C6; H3C12; CHAF1B; H3C3; ASF1B; ASF1A; H3C4; H3C8; H3C1; CHAF1A; H3C7; H3C11; H3C10; H3C2; HIRA,15
ASF1-histone containing complex,H3C6; H3C12; CHAF1B; ST13; CHEK2; ASF1B; ASF1A; H3C3; H3C4; H3C8; H3C1; H3C7; NASP; H3C11; H3C10; H3C2,16
"CIN85 complex (CIN85, CRK, BCAR1, CBL, PIK3R1, GRB2, SOS1)",CBL; PIK3R1; CRK; GRB2; SH3KBP1; SOS1; BCAR1,7
"LAT-PLC-gamma-1-p85-GRB2-CBL-VAV-SLP-76 signaling complex, C305 activated",CBL; PIK3R1; PLCG1; LAT; GRB2; VAV1; LCP2,7
Class C VPS/HOPS complex,VPS18; VPS16; RAB5A; VPS11; EEA1; VPS39,6
POLR2A-CCNT1-CDK9-NCL-LEM6-CPSF2 complex,CDK9; POLR2A; CPSF2; NCL; CCNT1; PPARGC1A,6
BRD4 complex,CDK9; MED24; BRD4; MED1; MED12; CCNT1; MED17; MED14,8
CCNC-CDK8-MED1-MED6-MED7 xcomplex,MED1; CCNC; MED6; MED7; CDK8,5
HES1 promoter corepressor complex,EP300; CREBBP; POLR2A; RBPJ; CDK7; SUPT6H,6
HES1 promoter-Notch enhancer complex,EP300; CDK9; SUPT16H; POLR2A; RBPJ; MED1; CDK7; INPP5K; SUPT6H; CCNT1; MAML1; CDK8; NOTCH1,13
ESR1-CDK7-CCNH-MNAT1-MTA1-HDAC2 complex,ESR1; MNAT1; MTA1; CDK7; CCNH; HDAC2,6
RNA polymerase II (RNAPII),POLR2G; CTDP1; POLR2L; POLR2K; GTF2F2; POLR2A; POLR2D; GTF2F1; POLR2E; POLR2F; POLR2H; POLR2C; POLR2B; POLR2J; GTF2B; POLR2I; RPAP1,17
BRCA1-core RNA polymerase II complex,POLR2G; POLR2L; POLR2K; POLR2A; POLR2E; POLR2F; POLR2H; POLR2C; POLR2B; BRCA1; POLR2J; POLR2D; POLR2I,13
"Ubiquitin E3 ligase (CUL1/2/3, CSN1/8, RBX1, SKP1/2)",CUL3; GPS1; COPS8; RBX1; CUL1; SKP2; CUL2; SKP1,8
HCF-1 complex,WDR5; SIN3A; HSP90AA1; ASH2L; HSPA5; HSPA4; RBBP4; SUDS3; SETD1A; RBBP7; SAP30; SP1; HSPA8; HCFC1; HDAC1; OGT; SIN3B; HDAC2,18
SRC-3 complex,CREBBP; IKBKB; RO60; IKBKG; NCOA3; NCOA2; CHUK,7
BLM complex II,TOP3A; BLM; RPA1; RPA3; RPA2; RMI1,6
17S U2 snRNP,U2AF1; DDX46; PHF5A; SF3B1; SNRPB; CHERP; SF3B4; RBM17; SF3A2; SNRPE; PUF60; SMNDC1; DHX15; DNAJC8; HSPD1; SNRPF; SF3B5; SF3B3; SNRPB2; SF3B6; SF3A1; TRAP1; SNRPD1; SNRPG; SF3A3; SNRPA1; SF3B2; SNRPD2; HMG20B; SNRPD3; U2AF2; SRSF1; U2SURP,33
"SMN complex, U7 snRNA specific",SNRPE; LSM10; SNRPB; SNRPD3; LSM11; SNRPG; SNRPF,7
TERF2-RAP1 complex,TERF2IP; XRCC5; XRCC6; TERF2; MRE11; RAD50; TINF2,7
PCNA-CHL12-RFC2-5 complex,RFC2; RFC3; CHTF18; RFC4; RFC5; PCNA,6
CTF18-cohesion-RFC complex,DSCC1; RFC2; CHTF18; RFC4; RFC5; RFC3; CHTF8,7
BRCA1-BARD1-BACH1-DNA damage complex II,BARD1; RBBP8; MRE11; BRCA1; BACH1; NBN; TOPBP1; RAD50,8
BRCA1-BARD1-BACH1-DNA damage complex I,BARD1; MLH1; MSH6; BRCA1; BACH1; TOPBP1,6
BRCA1-RNA polymerase II complex,GTF2F1; GTF2H3; POLR2E; TBP; POLR2J; GTF2B; GTF2E1; GTF2H1; POLR2G; MED21; POLR2A; POLR2I; ERCC3; POLR2F; GTF2H2; POLR2B; POLR2C; GTF2E2; POLR2L; POLR2K; GTF2F2; POLR2H; ERCC2; GTF2H4; BRCA1; POLR2D,26
RSmad complex,SMAD4; SMARCC2; TRIM33; CREBBP; ARID1B; SMARCC1; SMAD2; SMAD3; SMARCA4; NCOA3,10
ING2 complex,SIN3A; ARID4A; BRMS1L; RBBP4; BRMS1; SUDS3; SAP130; ING2; RBBP7; SAP30; HDAC1; HDAC2; ARID4B,13
"ING5 (BRPF1, MOZ, MORF) complex",KAT6A; ING5; MEAF6; KAT6B; BRPF1,5
ITGA2b-ITGB3-CD9-GP1b-CD47 complex,CD9; GP1BA; ITGA2B; ITGB3; CD47,5
"Respiratory chain complex I (early intermediate NDUFAF1 assembly), mitochondrial",NDUFB6; NDUFS3; NDUFS7; NDUFAF1; NDUFA6; NDUFA9; MT-ND1,7
"Respiratory chain complex I (intermediate V/380kD and VI/480kD), mitochondrial",NDUFS3; NDUFA2; NDUFA9; NDUFS2; MT-ND1,5
"Respiratory chain complex I (intermediate VII/650kD), mitochondrial",NDUFV2; NDUFS3; NDUFS7; NDUFA2; NDUFS5; NDUFA6; NDUFA9; NDUFS4; NDUFS2; MT-ND1,10
"Respiratory chain complex I (intermediate), mitochondrial",NDUFV2; NDUFB6; NDUFS3; NDUFS7; NDUFA2; NDUFS5; NDUFA6; NDUFA9; NDUFS4; NDUFS2; MT-ND1,11
"Respiratory chain complex I (beta subunit), mitochondrial",NDUFB6; NDUFB8; NDUFB5; NDUFB3; NDUFB2; NDUFB10; NDUFC2; MT-ND5; NDUFA4; NDUFAB1; MT-ND4; NDUFB4; NDUFB11; NDUFB1; NDUFB7; NDUFB9,16
"Respiratory chain complex I (gamma subunit), mitochondrial",NDUFA8; MT-ND4L; MT-ND3; NDUFS5; NDUFA6; NDUFC1; NDUFA1; NDUFA3; MT-ND2; NDUFA9; NDUFA10; MT-ND6; MT-ND1,13
"Respiratory chain complex I (lambda subunit), mitochondrial",NDUFA7; NDUFS6; NDUFS3; NDUFV2; NDUFS1; NDUFS7; NDUFV1; NDUFA11; NDUFA2; NDUFA12; NDUFV3; NDUFA13; NDUFS4; NDUFS8; NDUFA5; NDUFS2,16
"LAT-PLC-gamma-1-p85-GRB2-SOS signaling complex, C305 activated",PIK3R1; PLCG1; LAT; GRB2; SOS1,5
"Ecsit complex (ECSIT, GAPDH, MT-CO2, NDUFAF1, TRAF6)",TRAF6; NDUFAF1; GAPDH; MT-CO2; ECSIT,5
"Ecsit complex (ECSIT, MT-CO2, MT-ND1, NDUFA1, NDUFAF1, TRAF6)",TRAF6; NDUFAF1; NDUFA1; MT-CO2; ECSIT; MT-ND1,6
"Respiratory chain complex I (incomplete intermediate), mitochondrial",NDUFV2; NDUFS6; NDUFB8; NDUFS1; NDUFS7; NDUFV1; NDUFV3; NDUFA9; NDUFS4; NDUFA10; NDUFS2,11
SMAD3-E2F4/5-p107-DP1 complex,TFDP1; E2F4; RBL1; SMAD3; E2F5,5
"p27-cyclinE-Cdk2 - Ubiquitin E3 ligase (SKP1A, SKP2, CUL1, CKS1B, RBX1) complex",CKS1B; CDK2; CDKN1B; RBX1; CUL1; SKP2; CCNE1; SKP1,8
"Ubiquitin E3 ligase (SKP1A, SKP2, CUL1, CKS1B, RBX1)",CKS1B; RBX1; CUL1; SKP2; SKP1,5
Multisynthetase complex,KARS1; EPRS1; MARS1; LARS1; EEF1E1; QARS1; IARS1; DARS1; AIMP2; RARS1; AIMP1,11
hs4 enhancer complex (faster migrating complex),NFKB1; POU2F1; RELA; YY1; POU2F2,5
Nop56p-associated pre-rRNA complex,NOP56; RPL37A; RBM28; RPS29; ILF3; YBX1; RPL10; RPL39; RPL21; RPLP1; RPS13; RPL36; EEF2; NPM1; HNRNPA1; SCYL2; RPL28; NOP58; RPL32; RPL36A; RPL7A; RPL9P8; RPL26; H1-3; RPL4; RPS6; RPL22; U2AF1; RPL27; RPLP0; RPL14; DDX21; RPL35A; RPL17; SRP14; TUFM; RPL18; RPL23; MYBBP1A; RPL27A; EBNA1BP2; RPL29; RPL6; RPL13A; BRIX1; RPL9P7; RPS9; IGF2BP1; RPL10A; TUBA1A; RPL5; SLC25A5; LUC7L2; RPL3; NAP1L1; TUBB1; H2BC14; U2AF2; RPL12; RPL9; ACTG2; RPS15A; RPS12; RPLP2; RSL1D1; RPL23A; H1-10; SRPK1; HNRNPU; RPS3A; ILF2; RPS17; RPS14; RPS23; ACTA2; GNL3; RPL13; RPS24; SNU13; RPS7; RPL11; EEF1A1; DHX9; TCOF1; RPL18A; RPL15; RPS2; LYAR; PWP1; RPS11; RPL30; RPL8; HNRNPM; RPS16; RPL24; RPS18; RPL9P8; TOP1; RPL31; NCL; RPS15; RPL35; FBL; NOLC1; RPL7; RPS8; RPL19,107
"RNA polymerase II complex (RPB1, RAP74, CDK8, CYCC, SRB7, BAF190, BAF47), chromatin structure modifying",MED21; POLR2A; GTF2F1; SMARCA2; CCNC; CDK8; SMARCB1,7
"RNA polymerase II complex (CBP, PCAF, RPB1, BAF47, CYCC, CDK8), chromatin structure modifying",CREBBP; KAT2B; POLR2A; CCNC; CDK8; SMARCB1,6
Brg1-associated complex II,SMARCC2; ARID1A; ACTL6A; PRMT5; SMARCC1; SMARCA4; SMARCB1,7
"RNA polymerase II complex, (CDK8 complex), chromatin structure modifying",SMARCC2; MED21; SMARCC1; GTF2F1; SMARCB1; CCNC; CDK8; CCNH,8
CTF18-cohesion-RFC-POLH complex,DSCC1; RFC2; CHTF18; RFC4; RFC5; POLH; RFC3; CHTF8,8
"CTLH complex, 20S",MAEA; RMND5A; RANBP9; MKLN1; ARMC8,5
UTX-MLL2/3 complex,WDR5; KMT2C; NCOA6; N4BP2; KMT2D; PROSER1; ASH2L; RBBP5; ZNF281; PPP6R3; PAXIP1; KDM6A,12
DGCR8 multiprotein complex,FUS; NCL; HNRNPH1; HSPA5; HNRNPR; ILF3; DGCR8; DDX17; HNRNPU; DHX9; DDX5,11
DHX9-ADAR-vigilin-DNA-PK-Ku antigen complex,XRCC5; PRKDC; XRCC6; ADAR; DHX9; HDLBP,6
"SMN complex (GEMIN2, SMN1, SNRPB, SNRPDs)",SNRPE; SNRPD2; SNRPB; GEMIN2; SNRPD3; SMN2; SNRPD1; SMN1,8
TLE-Histone H3 complex,H3C6; H3C12; H3C3; H3C4; H3C8; H3C1; H3C7; H3C11; H3C10; H3C2; TLE1,11
