name,genes,size
tRNA splicing ligase,FAM98B; DDX1; RTCB; RTRAF; C2orf49; ZBTB8OS,6
H2A.Z histone-exchange complex p400/TIP60,H3C6; H3C12; H4C12; H4C15; MRGBP; TRRAP; XRCC6; H4C3; ANP32E; H3C7; MORF4L2; H3C10; H4C1; YEATS4; H4C5; H4C9; BRD8; EP400; XRCC5; ACTL6A; H4C6; H2BC4; H3C8; SRCAP; H2BC7; H4C16; H2BC10; VPS72; ING3; H3C2; H4C4; H2BC6; H3C3; RUVBL2; MORF4L1; ZNHIT1; KAT5; H4C2; H2BC8; PRKDC; H4C14; H3C4; H4C8; RUVBL1; H2AZ1; H3C1; EPC2; H3C11; H4C11; H4C13; IPO9; DMAP1; EPC1,53
ADGRA2-DOCK1-ELMO2-GNB1-GNG2 complex,GNG2; ELMO2; GNB1; DOCK1; ADGRA2,5
IRAK1-IRAK4-MYD88-PELI1-TRAF6 complex,MYD88; IRAK1; PELI1; TRAF6; IRAK4,5
AQR-ISY1-PPIE-PRPF19-XAB2-ZNF830 complex,ISY1; PPIE; XAB2; AQR; PRPF19; ZNF830,6
EZR-MSN-PAG1-RDX-SLC9A3R1 complex,EZR; NHERF1; RDX; PAG1; MSN,5
Vps34 Complex I,NRBF2; BECN1; PIK3R4; ATG14; PIK3C3,5
DONSON-MCM2-MCM7-PCNA-TICRR complex,DONSON; MCM2; MCM7; PCNA; TICRR,5
MCM8-MCM9-MRE11A-NBN-RAD50 complex,MCM9; MRE11; MCM8; NBN; RAD50,5
MCPH1-Condensin II complex,NCAPG2; TERF2IP; MCPH1; SMC2; NCAPH2; TERF2; SMC4; NCAPD3,8
RNF8-ATX3-p97 complex,NPLOC4; UFD1; VCP; RNF8; ATXN3,5
7SK snRNP-LEC complex,ICE1; MEPCE; ZC3H8; ELL; LARP7; ICE2,6
m(6)A methyltransferase complex,ZC3H13; CBLL1; METTL3; WTAP; VIRMA; METTL14,6
CDYL-complex,CDYL; WIZ; REST; MIER1; SETDB1; EHMT2; EHMT1; HDAC1; HDAC2,9
CDYL-CAF1-MCM complex,MCM2; CHAF1B; MCM3; CHAF1A; RBBP4; SETDB1; MCM4; MCM6; MCM7; EHMT2; CDYL; EZH2; MCM5,13
dREAM-like complex,LIN54; LIN37; TFDP1; LIN9; E2F4; LIN52; RBBP4; RBL2,8
MYBL2-LIN9-LIN37-LIN52-LIN54 complex,MYBL2; LIN54; LIN37; LIN9; LIN52,5
APC/C-ANAPC16 complex,CDC23; ANAPC2; CDC27; ANAPC16; ANAPC7; CDC16; ANAPC5; ANAPC1; ANAPC4,9
NGRN complex,TRUB2; NGRN; RPUSD4; FASTKD2; RPUSD3; RCC1L,6
NLRP3-NLRC4 inflammasome,PYCARD; CASP8; CASP1; NLRP3; NLRC4,5
ANP32A-APEX1-HMG2-NME1-SET complex,HMGB2; ANP32A; NME1; SET; APEX1,5
BCL10-CARD9-CASP8-MALT1-PYCARD inflammasome complex,PYCARD; CASP8; BCL10; MALT1; CARD9,5
PSO4-WRN complex,PLRG1; WRN; CDC5L; BCAS2; PRPF19,5
CDC5L-PRP19 complex,PLRG1; CWC15; CTNNBL1; CDC5L; HSPA8; BCAS2; PRPF19,7
SIX3-LSD1-NuRD(MTA3) Complex,MTA3; MBD3; RBBP4; KDM1A; RBBP7; SIX3; HDAC1; MBD2; HDAC2,9
MBD3-NuRD complex,CDK2AP1; ZMYND8; MBD3; RBBP4; CHD4; CHD3; MTA2; RBBP7; ZNF598; HDAC1; HDAC2; GATAD2B; GATAD2A,13
CREBBP-EP300-HDAC1-SP1-SP3 complex,EP300; CREBBP; SP3; SP1; HDAC1,5
CASP8-CASP10-FADD-FLIP(S)-RIPK1 complex,CASP8; CFLAR; CASP10; RIPK1; FADD,5
ER membrane protein complex (EMC8),EMC1; MMGT1; EMC2; EMC6; EMC3; EMC10; EMC8; EMC4; EMC7,9
ER membrane protein complex (EMC9),EMC1; MMGT1; EMC2; EMC6; EMC3; EMC10; EMC9; EMC4; EMC7,9
SMC5-6-NSMCE4A complex,NSMCE4A; NSMCE3; SMC5; SMC6; NSMCE1; NSMCE2,6
SMC5-6-EID3 complex,NSMCE3; SMC5; SMC6; NSMCE1; NSMCE2; EID3,6
WDTC1-DDB1-CUL4-ROC1 E3 ligase complex,DDB1; RBX1; CUL4A; CUL4B; WDTC1,5
RNA polymerase III complex,POLR3B; POLR3E; POLR2L; POLR2K; POLR3F; POLR3G; POLR1D; POLR3K; POLR3A; POLR2H; CRCP; POLR1C; POLR3H; POLR3D; POLR3C,15
BAX-BCL2L11-PACS2-TNFRSF10B-TNFSF10 complex,BCL2L11; TNFRSF10B; TNFSF10; PACS2; BAX,5
APC/C complex,CDC27; ANAPC2; ANAPC7; CDC16; ANAPC5; ANAPC1; CDC23,7
"APC/C complex, 1.5 MDa",CDC23; ANAPC2; ANAPC11; CDC27; CDC26; CDK2AP1; ANAPC7; CDC16; ANAPC5; ANAPC1; ANAPC4,11
TULP3-Intraflagellar transport complex A,IFT140; WDR19; TULP3; WDR35; IFT43; IFT122; TTC21B,7
"CTLH complex, submodule of the IFT/lebercilin complex",GID8; WDR26; HTRA2; MAEA; YPEL5; RMND5A; RANBP9; GID4; RANBP10; PGAM5; MKLN1; ARMC8,12
SRCAP-containing complex,ACTL6A; RUVBL1; RUVBL2; SRCAP; DMAP1; ACTR6; YEATS4,7
CD4 receptor complex,CD4; PTPRC; LCK; TUBA1C; TUBB; VIM; MYH9; TFRC; PTPRCAP,9
AHCYL1-CPSF complex,AHCYL1; CPSF2; CPSF1; FIP1L1; CPSF4; CPSF3,6
KIF4A-KIF14-KIF20A-KIF23-PRC1 complex,PRC1; KIF23; KIF4A; KIF14; KIF20A,5
"TFIIH transcription factor subcomplex, cdk7-specific",ERCC3; GTF2H3; ERCC2; GTF2H4; GTF2H2; GTF2H1,6
"TFIIH transcription factor subcomplex, p63-specific",ERCC3; MNAT1; CDK7; ERCC2; CCNH,5
PCID2-ENY2-GANP-SEM1-CETN2 complex,CETN2; ENY2; SEM1; PCID2; MCM3AP,5
PCID2-ENY2-GANP-SEM1-CETN3 complex,CETN3; ENY2; SEM1; PCID2; MCM3AP,5
MVB12B-PDCD6-PDCD6IP-TSG101-VPS28-VPS37A complex,PDCD6IP; TSG101; MVB12B; VPS37A; VPS28; PDCD6,6
"Repairosome complex, XPA-specific",ERCC3; LIG1; ERCC1; ERCC5; ERCC2; RPA2; XPA; RFC1; PCNA; GTF2H1,10
"Repairosome sub-complex, XPA-specific",RPA1; ERCC5; XPA; RFC1; PCNA; GTF2H1,6
DNMT1-associated protein complex,DNMT1; KAT5; UHRF1; USP7; HDAC1; PCNA,6
MVB12B-PDCD6-PDCD6IP-TSG101-VPS28-VPS37B complex,PDCD6IP; TSG101; MVB12B; VPS37B; VPS28; PDCD6,6
MVB12B-PDCD6-PDCD6IP-TSG101-VPS28-VPS37C complex,VPS37C; PDCD6IP; TSG101; MVB12B; VPS28; PDCD6,6
MVB12B-PDCD6-PDCD6IP-TSG101-VPS28-VPS37D complex,PDCD6IP; TSG101; MVB12B; VPS37D; VPS28; PDCD6,6
"ZMYND10 complex, cytoplasmic",CFAP298; ZMYND10; DNAAF11; DNAAF4; RUVBL2; IQUB; HSPA8,7
STRIPAK complex,PDCD10; STRN; PPP2R1A; STRN3; PPP2CA; STRIP1; MOB4; CTTNBP2NL; STRN4; GOLGA2; STK26,11
PAXX complex,PRKDC; XRCC5; XRCC4; XRCC6; DCLRE1C; PAXX; LIG4; NHEJ1,8
LATS1-PCBP2-SAV1-STK3-STK4 complex,STK4; SAV1; LATS1; STK3; PCBP2,5
LATS1-PCBP1-SAV1-STK3-STK4 complex,PCBP1; STK4; SAV1; LATS1; STK3,5
PPIE-AQR-XAB2-ISY1-ZNF830 complex,ISY1; PPIE; XAB2; AQR; ZNF830,5
CTLH complex,GID8; WDR26; MAEA; RMND5A; RANBP9; GID4; MKLN1; ARMC8,8
AIM2 PANoptosome complex,PYCARD; CASP8; CASP1; ZBP1; MEFV; RIPK1; FADD; AIM2; RIPK3,9
"TNFR1-signaling complex I, membrane-bound",TNFRSF1A; TRADD; BIRC2; TRAF2; RIPK1,5
"Pro-death complex II, cytosolic",CASP8; TRADD; BIRC2; TRAF2; RIPK1; FADD,6
PANoptosome,PYCARD; CASP8; RIPK1; FADD; ZBP1; NLRP3; RIPK3,7
PP6 holoenzyme,IGBP1; PPP6R2; PPP6C; PPP6R1; PPP6R3; ANKRD28; ANKRD52; ANKRD44,8
BRCA2-PALB2-RAD51-RAD51C-XRCC3 complex,RAD51C; PALB2; BRCA2; RAD51; XRCC3,5
AKT1-CDC37-CDK4-HSPA1A-HSP90AA1-NR3C1-PPP5C-RAF1-TSC1-TSC2 complex,TSC1; RAF1; NR3C1; CDC37; CDK4; HSP90AA1; TSC2; AKT1; HSPA1A; PPP5C,10
mTORC2 complex (PROTOR1),MTOR; PRR5; RICTOR; MLST8; MAPKAP1,5
mTORC2 complex (PROTOR2),PRR5L; MTOR; RICTOR; MLST8; MAPKAP1,5
GNAI1-GNB1-GNGT1-NTS-NTSR1 complex,NTS; NTSR1; GNGT1; GNB1; GNAI1,5
ADCYAP1-GNAS-GNB1-GNGT1-VIPR1 complex,VIPR1; ADCYAP1; GNGT1; GNB1; GNAS,5
"Spliceosome, C complex",SYF2; YJU2; RBM8A; SNRPB; CWC15; EFTUD2; DHX38; PPWD1; SNW1; BCAS2; PPIG; SNRPE; PLRG1; MAGOH; SNRNP200; BUD31; CWC25; RBM22; SNRPF; SRRM2; SNRPB2; CRNKL1; PRPF8; PPIL1; SNRPD1; SNRPG; XAB2; CDC40; AQR; SNRPA1; SNRPD2; EIF4A3; ISY1; PPIE; SNRPD3; CWC22; CDC5L; PRPF19; CASC3,39
"Spliceosome, pre-B complex",PRPF31; PHF5A; SF3B1; LSM2; SNRPB; SF3B4; EFTUD2; LSM8; SF3A2; SNRPE; USP39; LSM7; SNRNP200; LSM3; SNRPF; SF3B5; SF3B3; SNRPB2; PRPF8; SF3A1; SF3B6; SNRPD1; SNRPG; SF3A3; SNRPA1; DDX23; SNU13; TXNL4A; PRPF4; SF3B2; LSM5; SNRPD2; LSM6; PRPF6; PRPF3; SNRPD3; SNRNP40; LSM4,38
"Spliceosome, B complex",PRPF31; PHF5A; SF3B1; LSM2; SNRPB; SF3B4; EFTUD2; UBL5; LSM8; PRPF38A; SF3A2; SNRPE; MFAP1; PPIH; ZMAT2; SMU1; WBP4; LSM7; SNRNP200; LSM3; SNRPF; SF3B3; SNRPB2; PRPF8; SF3A1; SF3B6; SNRPD1; SNRPG; SF3A3; SNRPA1; SNU13; TXNL4A; PRPF4; SF3B2; LSM5; SNRPD2; LSM6; PRPF6; PRPF3; SNRPD3; SNRNP40; SART1; LSM4,43
"Spliceosome, A complex",PHF5A; TCERG1; CWC15; ILF3; PQBP1; TRA2B; YBX1; PNN; PLRG1; BUB3; SF1; SNRPF; SF3B5; HNRNPA1; HNRNPA2B1; RBM39; SNRPB2; PRPF8; SNRPD1; SNRPA1; SF3B2; SNRPC; SRSF5; PRPF19; U2SURP; SRRM1; TRIR; HNRNPC; U2AF1; NCBP2; CCAR2; RBM17; PPP1CA; CD2BP2; SNRNP70; RBMX; SMNDC1; DNAJC8; SNRNP200; RNPS1; SRRM2; SF3B3; SRSF6; CCAR1; SF3A3; PRPF40A; SNRPD2; CDK11A; SNRPD3; HNRNPK; AGGF1; U2AF2; PCBP1; SF3B1; CHERP; EFTUD2; DDX5; PPP1R8; NRIP2; SF3A2; PUF60; DHX15; SEC31B; HNRNPU; NCBP1; HTATSF1; ILF2; PRCC; RBM25; SF3A1; HNRNPR; CTNNBL1; SNRPG; HSPA8; DDX23; HNRNPA3; FUS; PRPF6; PRPF3; CDC5L; SYNCRIP; DHX9; ARGLU1; SUGP1; SART1; RBM10; ELAVL1; DDX42; DDX46; HNRNPUL1; RBM5; SRSF4; SNRPB; CIRBP; SF3B4; DDX17; SAP30BP; HNRNPAB; BCAS2; ZNF207; SNRPE; CFAP20; SRSF2; ZC3H18; SRSF9; SF3B6; WBP11; SRSF3; SNRPA; SRRT; ACIN1; SRSF1; SRSF7,113
PRC1.1c complex,RYBP; RING1; RNF2; KDM2B; USP7; PCGF1; BCORL1; SKP1; BCOR,9
PRC1.1d complex,YAF2; RING1; RNF2; KDM2B; USP7; PCGF1; BCORL1; SKP1; BCOR,9
PRC1.2c complex,PHC2; PCGF2; PHC3; PHC1; CBX8; SCML1; CBX2; RING1; CBX4; RNF2; SCMH1,11
PRC1.3a complex,RYBP; CSNK2B; PCGF3; RING1; CSNK2A1; RNF2; CSNK2A2; FBRS; AUTS2; FBRSL1,10
PRC1.3b complex,YAF2; CSNK2B; PCGF3; RING1; CSNK2A1; RNF2; CSNK2A2; FBRS; AUTS2; FBRSL1,10
PRC1.4c complex,PHC2; PHC3; PHC1; CBX8; CBX2; RING1; CBX4; RNF2; SCMH1; CBX6; BMI1,11
PRC1.5a complex,RYBP; PCGF5; CSNK2B; RING1; CSNK2A1; RNF2; CSNK2A2; FBRS; AUTS2; FBRSL1,10
PRC1.5c,YAF2; PCGF5; CSNK2B; RING1; CSNK2A1; RNF2; CSNK2A2; FBRS; AUTS2; FBRSL1,10
PRC1.6a complex,PCGF6; WDR5; CBX3; RYBP; TFDP1; MGA; RING1; RNF2; L3MBTL2; E2F6; MAX; HDAC1; HDAC2,13
PRC1.6b complex,PCGF6; WDR5; YAF2; CBX3; TFDP1; MGA; RING1; RNF2; L3MBTL2; E2F6; MAX; HDAC1; HDAC2,13
"Spliceosome, E complex",DDX39A; PHF5A; DDX20; RBM7; YBX1; SMARCC2; LUC7L3; PCBP2; SF1; SMARCB1; SMN1; SNRPF; MTREX; HNRNPA1; HNRNPA2B1; RBM39; SMARCE1; RUVBL2; SNRPB2; PRPF8; STRAP; SNRPD1; SNRPA1; CHD8; ARID1A; SF3B2; SNRPC; SRSF5; GEMIN2; PRPF19; LSM4; U2SURP; SCAF4; HNRNPC; U2AF1; NCBP2; SMARCC1; SMARCD1; SRSF11; SREK1; ACTBL2; RBM17; SNRNP70; ACTL6A; PPIH; HNRNPD; PBRM1; DNAJC8; SNRNP200; SRRM2; SF3B3; SRSF6; ARID1B; SF3A3; PRPF40A; LUC7L2; GEMIN6; SNRPD2; HNRNPH1; CHD4; SNRPD3; HNRNPK; SNRNP40; RBMXL2; NUDT21; U2AF2; PCBP1; SF3B1; CHERP; CPSF1; EFTUD2; DDX5; SF3A2; GEMIN8; PUF60; DHX15; GEMIN4; HNRNPU; NCBP1; CPSF7; HTATSF1; RBM25; SF3A1; HNRNPR; SMN2; SMARCA1; SNRPG; DDX23; ALYREF; PRPF4; DDX39B; FUS; RUVBL1; PRPF6; ARID2; PRPF3; SYNCRIP; DHX9; SART1; RBM10; PRPF31; SRSF4; DDX46; SNRPB; KHSRP; SF3B4; DDX17; BCAS2; GEMIN5; SFSWAP; CPSF6; SNRPE; SRSF2; USP39; HNRNPM; HNRNPA0; ZCCHC8; SF3B6; SRSF8; HNRNPF; SRSF3; RBM42; SNRPA; SRRT; HNRNPL; SMARCA2; SART3; SMARCA4; SRSF1; SRSF7,130
SOX9-TRAP complex,MED24; MED16; THRAP3; MED1; MED13; CCNC; MED12; MED6; MED17; MED14; SOX9; MED25,12
IL1R1-IL1RAP-IRAK1-MYD88-TOLLIP complex,MYD88; IRAK1; TOLLIP; IL1R1; IL1RAP,5
CCR4-NOT-TOB1 complex,TOB1; CNOT6L; CNOT3; CNOT10; CNOT7; CNOT2; CNOT9; CNOT1,8
AP-3-KIF3A-RAB4A-RBSN complex,RBSN; KIF3A; RAB4A; AP3D1; AP3S1,5
Distal appendage,CEP162; SCLT1; CEP164; C2CD3; CBY1; CEP290; CCP110; CEP97; FBF1; ODF2; CEP83; CEP89,12
ZFAND2B complex,ZFAND2B; DERL1; NPLOC4; UFD1; FAF2; VCP; BAG6,7
CUL2-PTCH1-TCEB1-TCEB2-ZYG11B complex,ZYG11B; PTCH1; ELOB; CUL2; ELOC,5
Centriolar subdistal appendage,ODF2; CNTRL; CEP128; CEP170; DCTN1; NIN; KIF2A,7
"TIM22 holo-complex (AGK, TIMM9, TIMM10, TIMM10B, TIMM22, TIMM29), mitochondrial",TIMM29; TIMM9; TIMM22; AGK; TIMM10B; TIMM10,6
Pericentrin complex,PCNT; IFT88; IFT20; PKD2; IFT57,5
"TNFR1 signaling complex, TNF-induced",TANK; HTRA2; TNIP2; TRADD; TRAF2; RIPK1; MAP3K7; CYLD; RNF31; SHARPIN; SPATA2; IKBKE; TNIP1; TBK1; BIRC3; TNFRSF1A; BIRC2; IKBKB; TNFAIP3; IKBKG; TAB2; RBCK1; CHUK; TNF,24
LUBAC-SPATA2-CYLD complex,CYLD; RNF31; SPATA2; RBCK1; SHARPIN,5
"COA3-HSPA9-TIMM44-TIM23(sort) complex, mitochondrial",TIMM17A; ROMO1; TIMM21; TIMM23; HSPA9; COA3; TIMM44; TIMM50,8
"TIM23(sort) complex (ROMO1, TIMM17A, TIMM21, TIMM23, TIMM50), mitochondrial",TIMM17A; ROMO1; TIMM21; TIMM23; TIMM50,5
"MITRAC complex, mitochondrial",COX5A; MT-CO3; SURF1; COX16; TIMM21; COX14; COX15; MT-CO1; COA3; COX4I1; CMC1; MT-CO2; COA1; COX6C,14
RAB3IP-TRAPP II complex,TRAPPC6A; TRAPPC5; TRAPPC6B; TRAPPC1; TRAPPC2; TRAPPC9; RAB3IP; TRAPPC2L; TRAPPC10; TRAPPC14; TRAPPC4; TRAPPC3,12
"Mitofilin complex, mitochondrial",CHCHD6; DNAJC11; SAMM50; CHCHD3; IMMT; MTX2; MTX1,7
KPNB1-SMN1-SNUPN-ZRP1 complex,KPNB1; ZPR1; SMN2; SNUPN; SMN1,5
TRAPP III complex,TRAPPC6A; TRAPPC5; TRAPPC6B; TRAPPC1; TRAPPC2; TRAPPC13; TRAPPC12; TRAPPC2L; TRAPPC8; TRAPPC11; TRAPPC4; TRAPPC3,12
Rixosome,PELP1; SENP3; NOL9; LAS1L; MDN1; WDR18; TEX10,7
VPS34-VPS15-BECLIN1-UVRAG-SLAMF1 complex,SLAMF1; BECN1; PIK3R4; PIK3C3; UVRAG,5
mTRAPP II complex,TRAPPC6A; TRAPPC5; TRAPPC6B; TRAPPC1; TRAPPC2; TRAPPC9; TRAPPC2L; TRAPPC10; TRAPPC4; TRAPPC3,10
mTRAPP III complex,TRAPPC6A; TRAPPC5; TRAPPC6B; TRAPPC1; TRAPPC2; TRAPPC13; TRAPPC12; TRAPPC2L; TRAPPC8; TRAPPC11; TRAPPC4; TRAPPC3,12
CDC37-HSP90AA1-MAPK1-MAPK3-MAPK11 complex,MAPK3; MAPK1; CDC37; HSP90AA1; MAPK11,5
Nuclear pore complex,NUP93; SEH1L; GLE1; NUP42; NUP155; NUP205; NUP58; NUP62; TPR; NUP210; POM121; NUP35; NUP153; NUP85; NUP98; AAAS; NUP133; NUP37; NUP54; NUP88; NUP188; NUP107; RANBP2; SEC13; NDC1; NUP214; NUP160; RAE1; AHCTF1; NUP50; NUP43,31
TLR3-associated signaling complex,TICAM1; CASP8; CFLAR; RIPK1; FADD; TLR3,6
TLR3 death-signaling complex,TICAM1; CASP8; CFLAR; CASP10; RIPK1; FADD; TLR3,7
"TLR3-DISC complex, atypical",TICAM1; CASP8; RIPK1; FADD; TLR3,5
DDX58-MAVS-PPP6C-TRIM14-WHIP complex,RIGI; WRNIP1; PPP6C; MAVS; TRIM14,5
"TIM23(sort) complex (ROMO1, TIMM17B, TIMM21, TIMM23, TIMM50), mitochondrial",ROMO1; TIMM21; TIMM23; TIMM50; TIMM17B,5
HSP90-IRF3-MAVS-TBK1-TOMM70 complex,TBK1; HSP90AA1; TOMM70; IRF3; MAVS,5
MeCP1 complex,MBD3; RBBP4; CHD4; MTA2; RBBP7; HDAC1; MBD2; HDAC2; GATAD2B,9
TRAP complex,THRA; MED21; MED10; MED27; MED4; MED24; MED31; MED16; THRAP3; MED1; MED13; CCNC; MED12; MED6; MED17; MED14,16
Anaphase-promoting complex,CDC27; ANAPC2; ANAPC4; ANAPC10; ANAPC7; CDC16; ANAPC5; ANAPC1; CDC23,9
TFIIH transcription factor complex,ERCC3; GTF2H5; MNAT1; GTF2H3; ERCC2; CDK7; GTF2H2; GTF2H4; CCNH; GTF2H1,10
"Polycomb repressive complex 1 (PRC1, hPRC-H)",PHC2; PHC3; PHC1; CBX8; SMARCA5; CBX2; RING1; CBX4; RNF2; YY1; SCMH1; HSPA1A; BMI1,13
PBAF complex (Polybromo- and BAF containing complex),SMARCC2; SMARCE1; ACTB; ACTL6A; SMARCC1; SMARCD1; PBRM1; ARID2; SMARCA4; SMARCB1,10
TFIID complex,TAF4; TAF12; TAF15; TAF13; TAF9; TAF10; TAF2; TBP; TAF5; TAF7; TAF11; TAF1; TAF6,13
COG complex,COG3; COG1; COG4; COG7; COG8; COG6; COG2; COG5,8
BAF complex,SMARCC2; ARID1A; SMARCE1; ACTB; ACTL6A; ARID1B; SMARCC1; SMARCA2; SMARCD1; ACTL6B; SMARCD2; SMARCA4; SMARCB1; ACTG1,14
SMCC complex,MED21; MED10; MED27; MED4; MED24; MED31; MED16; THRAP3; MED1; MED13; CCNC; MED6; MED12; MED17; CDK8; MED7; MED20; MED14,18
Mediator complex,MED18; CDK19; MED29; MED17; MED14; MED21; MED22; MED27; MED16; MED1; MED13; MED12; OPA1; MED13L; MED9; MED28; MED26; MED20; MED10; MED24; CCNC; MED6; MED23; MED30; MED4; MED11; CDK8; MED25; MED8; MED15; MED31; MED19; MED7,33
BRAFT complex,TOP3A; MLH1; BLM; FANCE; RPA1; FANCF; FANCA; FANCL; RPA3; FANCC; RPA2; FANCG; RMI1,13
FA core complex (Fanconi anemia core complex),FANCM; FANCE; FANCF; FAAP100; FANCB; FANCA; FANCL; FANCC; FANCG; RMI1,10
"40S ribosomal subunit, cytoplasmic",RPS5; RPS29; RPS28; FAU; RPS26; RPS2; RPS15A; RPS12; RPS11; RPS4X; RPS13; RPS10; RPS20; RPS3A; RPS16; RPS18; RPS17; RPS14; RPS3; RPS9; RPS23; RPS27A; RPS25; RPS19; RPS24; RPS4Y1; RPS21; RPS7; RPS15; RPSA; RPS8; RPS27; RPS6,33
TFTC complex (TATA-binding protein-free TAF-II-containing complex),TADA3; TAF4; TRRAP; SF3B3; SUPT3H; TAF13; TAF9; TAF10; TAF2; TAF5; TAF6L; TAF7; TAF6; TAF9B; ATXN7; TAF12; KAT2A; TAF5L,18
TFIID-beta complex,TAF4; TAF13; TAF9; TAF10; TAF2; TBP; TAF5; TAF6; TAF7; TAF11; TAF1; TAF9B; TAF12,13
STAGA complex,TADA3; TRRAP; SF3B3; SUPT3H; TADA1; TAF9; TAF10; TAF6L; ATXN7; TAF12; SUPT7L; KAT2A; TAF5L,13
NuA4/Tip60-HAT complex,MRGBP; BRD8; EP400; TRRAP; MEAF6; ACTL6A; RUVBL1; RUVBL2; MORF4L1; KAT5; MORF4L2; VPS72; DMAP1; ING3; YEATS4; EPC1,16
PBAF complex,SMARCC2; SMARCE1; ACTL6A; ACTB; PHF10; BCL7C; BRD7; SMARCC1; SMARCD1; SMARCA2; PBRM1; SMARCD2; ARID2; BCL7A; SMARCA4; SMARCB1,16
mSin3A corepressor complex,SIN3A; SAP18; RBBP4; SUDS3; SAP130; RBBP7; SAP30; HDAC1; HDAC2; ARID4B,10
MSL complex,MSL2; MSL3; KANSL1; MSL1; KAT8,5
Exon junction complex,NXF1; RNPS1; SRRM1; DDX39B; EIF4A3; RBM8A; MAGOH; UPF3B; UPF2; ALYREF,10
Exosome,MPHOSPH6; EXOSC5; EXOSC2; EXOSC10; EXOSC1; EXOSC7; DIS3L; EXOSC3; EXOSC8; EXOSC9; DIS3; EXOSC6; EXOSC4,13
FA complex (Fanconi anemia complex),FANCM; TOP3A; BLM; FANCE; RPA1; FANCF; FANCB; FANCA; FANCL; FANCC; FANCG; RMI1,12
Rap1 complex,TERF2IP; TERF1; XRCC5; POT1; XRCC6; TERF2; MRE11; PARP1; ACD; RAD50; TINF2,11
TLE1 corepressor complex (MASH1 promoter-corepressor complex),ACTB; NCL; TOP2B; NONO; HSPA4; MYH10; PARP1; RAD50; TLE1; NPM1,10
SMN complex,SNRPN; SNRPA; SNRPE; GEMIN6; SNRPD2; SMN1; DDX20; SNRPB; STRAP; GEMIN2; GEMIN7; SNRPD1; SNRPD3; GEMIN4; SNRPG; SMN2; GEMIN5; SNRPF,18
ITGA6-ITGB4-Laminin10/12 complex,LAMA5; LAMC1; ITGA6; LAMB2; ITGB4; LAMB1,6
Set1B complex,CXXC1; WDR5; DPY30; BOD1; BOD1L1; ASH2L; HCFC2; OGT; RBBP5; HCFC1; SETD1B; WDR82,12
Set1A complex,CXXC1; WDR5; DPY30; ASH2L; SETD1A; HCFC2; RBBP5; HCFC1; OGT; WDR82,10
NuA4/Tip60 HAT complex,BRD8; EP400; TRRAP; MEAF6; ACTL6A; RUVBL1; RUVBL2; MORF4L1; KAT5; EPC2; DMAP1; ING3; YEATS4; EPC1,14
"RNA polymerase II complex, chromatin structure modifying",SMARCC1; DRAP1; GTF2F1; SMARCD1; GTF2H3; TBP; GTF2B; GTF2E1; GTF2H1; PCSK4; SMARCC2; MED21; ACTL6A; POLR2A; SMARCB1; ERCC3; SMARCE1; CREBBP; KAT2B; CCNC; CDK8; SMARCA2; SMARCA4,23
B-WICH complex,MYO1C; SF3B1; SMARCA5; MYBBP1A; DDX21; ERCC6; BAZ1B; DEK; SPEF2,9
NADPH oxidase,CYBA; RAC1; CYBB; NCF1; NCF2; NCF4,6
cBAF complex,SMARCC2; ARID1A; SMARCE1; ACTB; ACTL6A; BCL7C; ARID1B; SMARCC1; SMARCD1; SMARCA2; DPF2; SMARCD2; BCL7A; SMARCA4; SMARCB1,15
ncBAF complex,ACTB; ACTL6A; BCL7C; SMARCC1; SS18; SMARCA2; SMARCD1; SMARCA4; BRD9; BICRAL; BCL7A,11
Ragulator complex,LAMTOR1; LAMTOR3; LAMTOR5; LAMTOR4; LAMTOR2,5
Ragulator-Rag complex,RRAGC; RRAGA; LAMTOR1; LAMTOR3; LAMTOR5; LAMTOR4; RRAGB; LAMTOR2; RRAGD,9
GID/CTLH ubiquitin E3 ligase complex,GID8; WDR26; RMND5B; MAEA; RMND5A; RANBP9; GID4; YPEL5; RANBP10; MKLN1; ARMC8,11
